[ -1:000]                : Rank 7 is running on comet-11-60.sdsc.edu
[ -1:000]                : Rank 3 is running on comet-11-60.sdsc.edu
[ -1:000]                : Rank 5 is running on comet-11-60.sdsc.edu
[ -1:000]                : Rank 1 is running on comet-11-60.sdsc.edu
[  7:001] init_pprintf   : My dest: 0	My source: 6	My_num_part: 120
[  3:001] init_pprintf   : My dest: 4	My source: 2	My_num_part: 120
[  5:001] init_pprintf   : My dest: 6	My source: 4	My_num_part: 120
[  1:001] init_pprintf   : My dest: 2	My source: 0	My_num_part: 120
[ -1:000]                : Rank 2 is running on comet-11-60.sdsc.edu
[ -1:000]                : Rank 6 is running on comet-11-60.sdsc.edu
[ -1:000]                : Rank 4 is running on comet-11-60.sdsc.edu
[ -1:000]                : Rank 0 is running on comet-11-60.sdsc.edu
[  6:001] init_pprintf   : My dest: 7	My source: 5	My_num_part: 120
[  2:001] init_pprintf   : My dest: 3	My source: 1	My_num_part: 120
[  4:001] init_pprintf   : My dest: 5	My source: 3	My_num_part: 120
[  0:001] init_pprintf   : My dest: 1	My source: 7	My_num_part: 120
Initalizing particles linear on 840 to 960
Initalizing particles linear on 360 to 480
Initalizing particles linear on 600 to 720
Initalizing particles linear on 120 to 240
Initalizing particles linear on 720 to 840
Initalizing particles linear on 0 to 120
Initalizing particles linear on 240 to 360
Initalizing particles linear on 480 to 600
Iteration 2:	0.0015711784 seconds	0.0000000000 seconds
Iteration 2:	0.0015740395 seconds	0.0000000000 seconds
Iteration 2:	0.0015759468 seconds	0.0000000000 seconds
Iteration 2:	0.0015740395 seconds	0.0000000000 seconds
Iteration 3:	0.0013959408 seconds	0.0000000000 seconds
Iteration 3:	0.0013849735 seconds	0.0000000000 seconds
Iteration 3:	0.0014028549 seconds	0.0000000000 seconds
Iteration 3:	0.0014019012 seconds	0.0000000000 seconds
Iteration 3:	0.0014081001 seconds	0.0000000000 seconds
Iteration 3:	0.0014050007 seconds	0.0000000000 seconds
Iteration 3:	0.0013909340 seconds	0.0000000000 seconds
Iteration 3:	0.0014050007 seconds	0.0000000000 seconds
Iteration 4:	0.0015370846 seconds	0.0000000000 seconds
Iteration 4:	0.0015401840 seconds	0.0000000000 seconds
Iteration 4:	0.0015408993 seconds	0.0000000000 seconds
Iteration 4:	0.0015420914 seconds	0.0000000000 seconds
Iteration 4:	0.0015480518 seconds	0.0000000000 seconds
Iteration 4:	0.0015408993 seconds	0.0000000000 seconds
Iteration 4:	0.0015459061 seconds	0.0000000000 seconds
Iteration 4:	0.0015511513 seconds	0.0000000000 seconds
Iteration 5:	0.0013890266 seconds	0.0000000000 seconds
Iteration 5:	0.0013880730 seconds	0.0000000000 seconds
Iteration 5:	0.0013730526 seconds	0.0000000000 seconds
Iteration 5:	0.0013909340 seconds	0.0000000000 seconds
Iteration 5:	0.0013911724 seconds	0.0000000000 seconds
Iteration 5:	0.0013880730 seconds	0.0000000000 seconds
Iteration 5:	0.0013930798 seconds	0.0000000000 seconds
Iteration 5:	0.0013959408 seconds	0.0000000000 seconds
Iteration 6:	0.0015120506 seconds	0.0000000000 seconds
Iteration 6:	0.0015070438 seconds	0.0000000000 seconds
Iteration 6:	0.0015099049 seconds	0.0000000000 seconds
Iteration 6:	0.0014948845 seconds	0.0000000000 seconds
Iteration 6:	0.0015058517 seconds	0.0000000000 seconds
Iteration 6:	0.0015120506 seconds	0.0000000000 seconds
Iteration 6:	0.0015139580 seconds	0.0000000000 seconds
Iteration 6:	0.0015068054 seconds	0.0000000000 seconds
Iteration 7:	0.0013718605 seconds	0.0000000000 seconds
Iteration 7:	0.0013730526 seconds	0.0000000000 seconds
Iteration 7:	0.0013809204 seconds	0.0000000000 seconds
Iteration 7:	0.0013790131 seconds	0.0000000000 seconds
Iteration 7:	0.0013828278 seconds	0.0000000000 seconds
Iteration 7:	0.0013799667 seconds	0.0000000000 seconds
Iteration 7:	0.0013811588 seconds	0.0000000000 seconds
Iteration 7:	0.0013790131 seconds	0.0000000000 seconds
Iteration 8:	0.0015251637 seconds	0.0000000000 seconds
Iteration 8:	0.0015389919 seconds	0.0000000000 seconds
Iteration 8:	0.0015399456 seconds	0.0000000000 seconds
Iteration 8:	0.0015399456 seconds	0.0000000000 seconds
Iteration 8:	0.0015280247 seconds	0.0000000000 seconds
Iteration 8:	0.0015280247 seconds	0.0000000000 seconds
Iteration 8:	0.0015480518 seconds	0.0000000000 seconds
Iteration 8:	0.0015490055 seconds	0.0000000000 seconds
Iteration 9:	0.0013937950 seconds	0.0000000000 seconds
Iteration 9:	0.0013949871 seconds	0.0000000000 seconds
Iteration 9:	0.0013990402 seconds	0.0000000000 seconds
Iteration 9:	0.0013990402 seconds	0.0000000000 seconds
Iteration 9:	0.0014019012 seconds	0.0000000000 seconds
Iteration 9:	0.0014019012 seconds	0.0000000000 seconds
Iteration 9:	0.0014009476 seconds	0.0000000000 seconds
Iteration 9:	0.0013999939 seconds	0.0000009537 seconds
Iteration 10:	0.0014998913 seconds	0.0000000000 seconds
Iteration 10:	0.0014979839 seconds	0.0000000000 seconds
Iteration 10:	0.0014989376 seconds	0.0000000000 seconds
Iteration 10:	0.0015010834 seconds	0.0000000000 seconds
Iteration 10:	0.0014979839 seconds	0.0000000000 seconds
Iteration 10:	0.0015001297 seconds	0.0000000000 seconds
Iteration 10:	0.0015060902 seconds	0.0000000000 seconds
Iteration 10:	0.0015079975 seconds	0.0000000000 seconds
Iteration 11:	0.0013608932 seconds	0.0000000000 seconds
Iteration 11:	0.0013608932 seconds	0.0000000000 seconds
Iteration 11:	0.0013668537 seconds	0.0000000000 seconds
Iteration 11:	0.0013661385 seconds	0.0000000000 seconds
Iteration 11:	0.0013670921 seconds	0.0000000000 seconds
Iteration 11:	0.0013670921 seconds	0.0000000000 seconds
Iteration 11:	0.0013680458 seconds	0.0000000000 seconds
Iteration 11:	0.0013699532 seconds	0.0000000000 seconds
Iteration 12:	0.0015370846 seconds	0.0000000000 seconds
Iteration 12:	0.0015339851 seconds	0.0000000000 seconds
Iteration 12:	0.0015339851 seconds	0.0000000000 seconds
Iteration 12:	0.0015370846 seconds	0.0000000000 seconds
Iteration 12:	0.0015358925 seconds	0.0000000000 seconds
Iteration 12:	0.0015389919 seconds	0.0000000000 seconds
Iteration 12:	0.0015449524 seconds	0.0000000000 seconds
Iteration 12:	0.0015449524 seconds	0.0000000000 seconds
Iteration 13:	0.0013589859 seconds	0.0000009537 seconds
Iteration 13:	0.0013618469 seconds	0.0000000000 seconds
Iteration 13:	0.0013699532 seconds	0.0000000000 seconds
Iteration 13:	0.0013680458 seconds	0.0000000000 seconds
Iteration 13:	0.0013699532 seconds	0.0000000000 seconds
Iteration 13:	0.0013689995 seconds	0.0000000000 seconds
Iteration 13:	0.0013728142 seconds	0.0000000000 seconds
Iteration 13:	0.0013718605 seconds	0.0000000000 seconds
Iteration 14:	0.0015110970 seconds	0.0000000000 seconds
Iteration 14:	0.0015099049 seconds	0.0000000000 seconds
Iteration 14:	0.0015108585 seconds	0.0000000000 seconds
Iteration 14:	0.0014970303 seconds	0.0000000000 seconds
Iteration 14:	0.0015099049 seconds	0.0000000000 seconds
Iteration 14:	0.0015139580 seconds	0.0000000000 seconds
Iteration 14:	0.0015189648 seconds	0.0000000000 seconds
Iteration 14:	0.0015180111 seconds	0.0000000000 seconds
Iteration 15:	0.0013589859 seconds	0.0000000000 seconds
Iteration 15:	0.0013599396 seconds	0.0000000000 seconds
Iteration 15:	0.0013670921 seconds	0.0000009537 seconds
Iteration 15:	0.0013670921 seconds	0.0000000000 seconds
Iteration 15:	0.0013689995 seconds	0.0000000000 seconds
Iteration 15:	0.0013689995 seconds	0.0000000000 seconds
Iteration 15:	0.0013689995 seconds	0.0000000000 seconds
Iteration 15:	0.0013699532 seconds	0.0000000000 seconds
Iteration 16:	0.0015079975 seconds	0.0000000000 seconds
Iteration 16:	0.0015101433 seconds	0.0000000000 seconds
Iteration 16:	0.0015091896 seconds	0.0000000000 seconds
Iteration 16:	0.0014989376 seconds	0.0000000000 seconds
Iteration 16:	0.0015089512 seconds	0.0000000000 seconds
Iteration 16:	0.0015099049 seconds	0.0000000000 seconds
Iteration 16:	0.0015189648 seconds	0.0000000000 seconds
Iteration 16:	0.0015180111 seconds	0.0000000000 seconds
Iteration 17:	0.0013589859 seconds	0.0000000000 seconds
Iteration 17:	0.0013580322 seconds	0.0000000000 seconds
Iteration 17:	0.0013661385 seconds	0.0000000000 seconds
Iteration 17:	0.0013661385 seconds	0.0000000000 seconds
Iteration 17:	0.0013689995 seconds	0.0000000000 seconds
Iteration 17:	0.0013661385 seconds	0.0000000000 seconds
Iteration 17:	0.0013670921 seconds	0.0000000000 seconds
Iteration 17:	0.0013661385 seconds	0.0000000000 seconds
Iteration 18:	0.0015108585 seconds	0.0000000000 seconds
Iteration 18:	0.0015079975 seconds	0.0000000000 seconds
Iteration 18:	0.0015141964 seconds	0.0000000000 seconds
Iteration 18:	0.0015151501 seconds	0.0000000000 seconds
Iteration 18:	0.0015180111 seconds	0.0000000000 seconds
Iteration 18:	0.0014991760 seconds	0.0000000000 seconds
Iteration 18:	0.0015170574 seconds	0.0000000000 seconds
Iteration 18:	0.0015120506 seconds	0.0000000000 seconds
Iteration 19:	0.0013611317 seconds	0.0000000000 seconds
Iteration 19:	0.0013599396 seconds	0.0000000000 seconds
Iteration 19:	0.0013651848 seconds	0.0000000000 seconds
Iteration 19:	0.0013661385 seconds	0.0000000000 seconds
Iteration 19:	0.0013689995 seconds	0.0000000000 seconds
Iteration 19:	0.0013689995 seconds	0.0000000000 seconds
Iteration 19:	0.0013659000 seconds	0.0000000000 seconds
Iteration 19:	0.0013659000 seconds	0.0000000000 seconds
Iteration 20:	0.0015068054 seconds	0.0000000000 seconds
Iteration 20:	0.0015101433 seconds	0.0000000000 seconds
Iteration 20:	0.0015089512 seconds	0.0000000000 seconds
Iteration 20:	0.0015091896 seconds	0.0000000000 seconds
Iteration 20:	0.0015158653 seconds	0.0000000000 seconds
Iteration 20:	0.0014989376 seconds	0.0000000000 seconds
Iteration 20:	0.0015089512 seconds	0.0000000000 seconds
Iteration 20:	0.0015158653 seconds	0.0000000000 seconds
Iteration 21:	0.0013659000 seconds	0.0000000000 seconds
Iteration 21:	0.0013668537 seconds	0.0000000000 seconds
Iteration 21:	0.0013639927 seconds	0.0000000000 seconds
Iteration 21:	0.0013701916 seconds	0.0000000000 seconds
Iteration 21:	0.0013689995 seconds	0.0000000000 seconds
Iteration 21:	0.0013720989 seconds	0.0000000000 seconds
Iteration 21:	0.0013699532 seconds	0.0000000000 seconds
Iteration 21:	0.0013689995 seconds	0.0000000000 seconds
Iteration 22:	0.0015060902 seconds	0.0000000000 seconds
Iteration 22:	0.0015079975 seconds	0.0000000000 seconds
Iteration 22:	0.0015120506 seconds	0.0000000000 seconds
Iteration 22:	0.0015101433 seconds	0.0000000000 seconds
Iteration 22:	0.0015110970 seconds	0.0000000000 seconds
Iteration 22:	0.0015139580 seconds	0.0000000000 seconds
Iteration 22:	0.0015099049 seconds	0.0000000000 seconds
Iteration 22:	0.0015149117 seconds	0.0000000000 seconds
Iteration 23:	0.0013599396 seconds	0.0000000000 seconds
Iteration 23:	0.0013618469 seconds	0.0000011921 seconds
Iteration 23:	0.0013649464 seconds	0.0000000000 seconds
Iteration 23:	0.0013668537 seconds	0.0000000000 seconds
Iteration 23:	0.0013689995 seconds	0.0000000000 seconds
Iteration 23:	0.0013689995 seconds	0.0000000000 seconds
Iteration 23:	0.0013661385 seconds	0.0000000000 seconds
Iteration 23:	0.0013639927 seconds	0.0000000000 seconds
Iteration 24:	0.0015079975 seconds	0.0000000000 seconds
Iteration 24:	0.0014960766 seconds	0.0000000000 seconds
Iteration 24:	0.0015079975 seconds	0.0000000000 seconds
Iteration 24:	0.0014970303 seconds	0.0000000000 seconds
Iteration 24:	0.0015101433 seconds	0.0000000000 seconds
Iteration 24:	0.0014970303 seconds	0.0000000000 seconds
Iteration 24:	0.0015151501 seconds	0.0000000000 seconds
Iteration 24:	0.0015192032 seconds	0.0000000000 seconds
Iteration 25:	0.0013620853 seconds	0.0000000000 seconds
Iteration 25:	0.0013651848 seconds	0.0000000000 seconds
Iteration 25:	0.0013689995 seconds	0.0000000000 seconds
Iteration 25:	0.0013709068 seconds	0.0000000000 seconds
Iteration 25:	0.0013718605 seconds	0.0000000000 seconds
Iteration 25:	0.0013709068 seconds	0.0000000000 seconds
Iteration 25:	0.0013699532 seconds	0.0000000000 seconds
Iteration 25:	0.0013718605 seconds	0.0000000000 seconds
Iteration 26:	0.0015330315 seconds	0.0000000000 seconds
Iteration 26:	0.0015320778 seconds	0.0000000000 seconds
Iteration 26:	0.0015339851 seconds	0.0000000000 seconds
Iteration 26:	0.0015377998 seconds	0.0000000000 seconds
Iteration 26:	0.0015420914 seconds	0.0000000000 seconds
Iteration 26:	0.0015349388 seconds	0.0000000000 seconds
Iteration 26:	0.0015358925 seconds	0.0000000000 seconds
Iteration 26:	0.0015411377 seconds	0.0000000000 seconds
Iteration 27:	0.0013601780 seconds	0.0000000000 seconds
Iteration 27:	0.0013639927 seconds	0.0000000000 seconds
Iteration 27:	0.0013608932 seconds	0.0000000000 seconds
Iteration 27:	0.0013608932 seconds	0.0000000000 seconds
Iteration 27:	0.0013628006 seconds	0.0000000000 seconds
Iteration 27:	0.0013680458 seconds	0.0000000000 seconds
Iteration 27:	0.0013680458 seconds	0.0000000000 seconds
Iteration 27:	0.0013680458 seconds	0.0000000000 seconds
Iteration 28:	0.0015079975 seconds	0.0000000000 seconds
Iteration 28:	0.0015108585 seconds	0.0000009537 seconds
Iteration 28:	0.0015110970 seconds	0.0000000000 seconds
Iteration 28:	0.0015091896 seconds	0.0000000000 seconds
Iteration 28:	0.0015110970 seconds	0.0000000000 seconds
Iteration 28:	0.0015108585 seconds	0.0000000000 seconds
Iteration 28:	0.0015149117 seconds	0.0000000000 seconds
Iteration 28:	0.0015158653 seconds	0.0000000000 seconds
Iteration 29:	0.0013720989 seconds	0.0000000000 seconds
Iteration 29:	0.0013749599 seconds	0.0000000000 seconds
Iteration 29:	0.0013799667 seconds	0.0000000000 seconds
Iteration 29:	0.0013830662 seconds	0.0000000000 seconds
Iteration 29:	0.0013830662 seconds	0.0000000000 seconds
Iteration 29:	0.0013840199 seconds	0.0000000000 seconds
Iteration 29:	0.0013809204 seconds	0.0000000000 seconds
Iteration 29:	0.0013830662 seconds	0.0000009537 seconds
Iteration 30:	0.0014929771 seconds	0.0000000000 seconds
Iteration 30:	0.0015079975 seconds	0.0000000000 seconds
Iteration 30:	0.0014920235 seconds	0.0000000000 seconds
Iteration 30:	0.0014939308 seconds	0.0000000000 seconds
Iteration 30:	0.0014939308 seconds	0.0000000000 seconds
Iteration 30:	0.0014920235 seconds	0.0000000000 seconds
Iteration 30:	0.0015158653 seconds	0.0000000000 seconds
Iteration 30:	0.0015108585 seconds	0.0000000000 seconds
Iteration 31:	0.0013580322 seconds	0.0000000000 seconds
Iteration 31:	0.0013611317 seconds	0.0000000000 seconds
Iteration 31:	0.0013661385 seconds	0.0000000000 seconds
Iteration 31:	0.0013659000 seconds	0.0000000000 seconds
Iteration 31:	0.0013649464 seconds	0.0000000000 seconds
Iteration 31:	0.0013668537 seconds	0.0000000000 seconds
Iteration 31:	0.0013659000 seconds	0.0000000000 seconds
Iteration 31:	0.0013689995 seconds	0.0000000000 seconds
Iteration 32:	0.0014929771 seconds	0.0000000000 seconds
Iteration 32:	0.0015070438 seconds	0.0000000000 seconds
Iteration 32:	0.0014948845 seconds	0.0000000000 seconds
Iteration 32:	0.0015089512 seconds	0.0000000000 seconds
Iteration 32:	0.0015120506 seconds	0.0000000000 seconds
Iteration 32:	0.0015139580 seconds	0.0000000000 seconds
Iteration 32:	0.0015158653 seconds	0.0000000000 seconds
Iteration 32:	0.0014970303 seconds	0.0000000000 seconds
Iteration 33:	0.0013599396 seconds	0.0000000000 seconds
Iteration 33:	0.0013589859 seconds	0.0000000000 seconds
Iteration 33:	0.0013630390 seconds	0.0000000000 seconds
Iteration 33:	0.0013639927 seconds	0.0000000000 seconds
Iteration 33:	0.0013668537 seconds	0.0000000000 seconds
Iteration 33:	0.0013668537 seconds	0.0000000000 seconds
Iteration 33:	0.0013649464 seconds	0.0000000000 seconds
Iteration 33:	0.0013689995 seconds	0.0000000000 seconds
Iteration 34:	0.0015058517 seconds	0.0000000000 seconds
Iteration 34:	0.0015079975 seconds	0.0000000000 seconds
Iteration 34:	0.0015091896 seconds	0.0000000000 seconds
Iteration 34:	0.0015079975 seconds	0.0000000000 seconds
Iteration 34:	0.0015079975 seconds	0.0000000000 seconds
Iteration 34:	0.0015139580 seconds	0.0000009537 seconds
Iteration 34:	0.0015089512 seconds	0.0000009537 seconds
Iteration 34:	0.0015130043 seconds	0.0000009537 seconds
Iteration 35:	0.0013580322 seconds	0.0000000000 seconds
Iteration 35:	0.0013611317 seconds	0.0000000000 seconds
Iteration 35:	0.0013661385 seconds	0.0000000000 seconds
Iteration 35:	0.0013649464 seconds	0.0000000000 seconds
Iteration 35:	0.0013661385 seconds	0.0000000000 seconds
Iteration 35:	0.0013680458 seconds	0.0000000000 seconds
Iteration 35:	0.0013639927 seconds	0.0000000000 seconds
Iteration 35:	0.0013620853 seconds	0.0000000000 seconds
Iteration 36:	0.0015058517 seconds	0.0000000000 seconds
Iteration 36:	0.0015068054 seconds	0.0000000000 seconds
Iteration 36:	0.0014951229 seconds	0.0000000000 seconds
Iteration 36:	0.0014960766 seconds	0.0000000000 seconds
Iteration 36:	0.0015141964 seconds	0.0000000000 seconds
Iteration 36:	0.0015192032 seconds	0.0000000000 seconds
Iteration 36:	0.0015130043 seconds	0.0000000000 seconds
Iteration 36:	0.0014991760 seconds	0.0000000000 seconds
Iteration 37:	0.0013589859 seconds	0.0000000000 seconds
Iteration 37:	0.0013611317 seconds	0.0000000000 seconds
Iteration 37:	0.0013678074 seconds	0.0000000000 seconds
Iteration 37:	0.0013659000 seconds	0.0000009537 seconds
Iteration 37:	0.0013670921 seconds	0.0000000000 seconds
Iteration 37:	0.0013680458 seconds	0.0000000000 seconds
Iteration 37:	0.0013649464 seconds	0.0000000000 seconds
Iteration 37:	0.0013649464 seconds	0.0000000000 seconds
Iteration 38:	0.0015068054 seconds	0.0000000000 seconds
Iteration 38:	0.0015120506 seconds	0.0000000000 seconds
Iteration 38:	0.0015101433 seconds	0.0000009537 seconds
Iteration 38:	0.0015110970 seconds	0.0000000000 seconds
Iteration 38:	0.0014970303 seconds	0.0000000000 seconds
Iteration 38:	0.0015089512 seconds	0.0000000000 seconds
Iteration 38:	0.0015161037 seconds	0.0000000000 seconds
Iteration 38:	0.0015170574 seconds	0.0000000000 seconds
Iteration 39:	0.0013620853 seconds	0.0000000000 seconds
Iteration 39:	0.0013620853 seconds	0.0000000000 seconds
Iteration 39:	0.0013639927 seconds	0.0000000000 seconds
Iteration 39:	0.0013680458 seconds	0.0000009537 seconds
Iteration 39:	0.0013668537 seconds	0.0000000000 seconds
Iteration 39:	0.0013680458 seconds	0.0000000000 seconds
Iteration 39:	0.0013689995 seconds	0.0000000000 seconds
Iteration 39:	0.0013711452 seconds	0.0000000000 seconds
Iteration 40:	0.0015079975 seconds	0.0000000000 seconds
Iteration 40:	0.0015089512 seconds	0.0000000000 seconds
Iteration 40:	0.0015089512 seconds	0.0000000000 seconds
Iteration 40:	0.0015091896 seconds	0.0000000000 seconds
Iteration 40:	0.0015079975 seconds	0.0000000000 seconds
Iteration 40:	0.0015149117 seconds	0.0000000000 seconds
Iteration 40:	0.0015120506 seconds	0.0000000000 seconds
Iteration 40:	0.0015158653 seconds	0.0000000000 seconds
Iteration 41:	0.0013589859 seconds	0.0000000000 seconds
Iteration 41:	0.0013639927 seconds	0.0000011921 seconds
Iteration 41:	0.0013589859 seconds	0.0000000000 seconds
Iteration 41:	0.0013649464 seconds	0.0000000000 seconds
Iteration 41:	0.0013659000 seconds	0.0000000000 seconds
Iteration 41:	0.0013630390 seconds	0.0000000000 seconds
Iteration 41:	0.0013661385 seconds	0.0000000000 seconds
Iteration 41:	0.0013651848 seconds	0.0000000000 seconds
Iteration 42:	0.0015089512 seconds	0.0000000000 seconds
Iteration 42:	0.0015089512 seconds	0.0000000000 seconds
Iteration 42:	0.0015108585 seconds	0.0000000000 seconds
Iteration 42:	0.0015070438 seconds	0.0000000000 seconds
Iteration 42:	0.0015079975 seconds	0.0000000000 seconds
Iteration 42:	0.0015089512 seconds	0.0000000000 seconds
Iteration 42:	0.0015130043 seconds	0.0000000000 seconds
Iteration 42:	0.0015151501 seconds	0.0000000000 seconds
Iteration 43:	0.0013599396 seconds	0.0000000000 seconds
Iteration 43:	0.0013608932 seconds	0.0000000000 seconds
Iteration 43:	0.0013680458 seconds	0.0000000000 seconds
Iteration 43:	0.0013670921 seconds	0.0000000000 seconds
Iteration 43:	0.0013668537 seconds	0.0000000000 seconds
Iteration 43:	0.0013678074 seconds	0.0000000000 seconds
Iteration 43:	0.0013659000 seconds	0.0000000000 seconds
Iteration 43:	0.0013699532 seconds	0.0000000000 seconds
Iteration 44:	0.0015070438 seconds	0.0000000000 seconds
Iteration 44:	0.0015089512 seconds	0.0000000000 seconds
Iteration 44:	0.0015060902 seconds	0.0000000000 seconds
Iteration 44:	0.0015070438 seconds	0.0000009537 seconds
Iteration 44:	0.0015099049 seconds	0.0000000000 seconds
Iteration 44:	0.0015089512 seconds	0.0000000000 seconds
Iteration 44:	0.0015161037 seconds	0.0000000000 seconds
Iteration 44:	0.0015161037 seconds	0.0000000000 seconds
Iteration 45:	0.0013589859 seconds	0.0000000000 seconds
Iteration 45:	0.0013601780 seconds	0.0000000000 seconds
Iteration 45:	0.0013661385 seconds	0.0000000000 seconds
Iteration 45:	0.0013651848 seconds	0.0000000000 seconds
Iteration 45:	0.0013649464 seconds	0.0000000000 seconds
Iteration 45:	0.0013659000 seconds	0.0000000000 seconds
Iteration 45:	0.0013659000 seconds	0.0000000000 seconds
Iteration 45:	0.0013668537 seconds	0.0000000000 seconds
Iteration 46:	0.0015089512 seconds	0.0000000000 seconds
Iteration 46:	0.0015079975 seconds	0.0000000000 seconds
Iteration 46:	0.0015068054 seconds	0.0000000000 seconds
Iteration 46:	0.0015070438 seconds	0.0000000000 seconds
Iteration 46:	0.0015089512 seconds	0.0000000000 seconds
Iteration 46:	0.0015108585 seconds	0.0000011921 seconds
Iteration 46:	0.0015139580 seconds	0.0000009537 seconds
Iteration 46:	0.0015158653 seconds	0.0000000000 seconds
Iteration 47:	0.0013639927 seconds	0.0000000000 seconds
Iteration 47:	0.0013608932 seconds	0.0000000000 seconds
Iteration 47:	0.0013651848 seconds	0.0000000000 seconds
Iteration 47:	0.0013599396 seconds	0.0000000000 seconds
Iteration 47:	0.0013639927 seconds	0.0000000000 seconds
Iteration 47:	0.0013630390 seconds	0.0000000000 seconds
Iteration 47:	0.0013649464 seconds	0.0000000000 seconds
Iteration 47:	0.0013659000 seconds	0.0000000000 seconds
Iteration 48:	0.0015070438 seconds	0.0000000000 seconds
Iteration 48:	0.0015079975 seconds	0.0000000000 seconds
Iteration 48:	0.0015060902 seconds	0.0000000000 seconds
Iteration 48:	0.0015070438 seconds	0.0000000000 seconds
Iteration 48:	0.0015060902 seconds	0.0000000000 seconds
Iteration 48:	0.0015051365 seconds	0.0000000000 seconds
Iteration 48:	0.0015089512 seconds	0.0000000000 seconds
Iteration 48:	0.0015110970 seconds	0.0000000000 seconds
Iteration 49:	0.0013608932 seconds	0.0000000000 seconds
Iteration 49:	0.0013599396 seconds	0.0000000000 seconds
Iteration 49:	0.0013649464 seconds	0.0000000000 seconds
Iteration 49:	0.0013661385 seconds	0.0000009537 seconds
Iteration 49:	0.0013649464 seconds	0.0000011921 seconds
Iteration 49:	0.0013659000 seconds	0.0000000000 seconds
Iteration 49:	0.0013680458 seconds	0.0000000000 seconds
Iteration 49:	0.0013659000 seconds	0.0000000000 seconds
Iteration 50:	0.0015361309 seconds	0.0000000000 seconds
Iteration 50:	0.0015339851 seconds	0.0000000000 seconds
Iteration 50:	0.0015380383 seconds	0.0000000000 seconds
Iteration 50:	0.0015368462 seconds	0.0000000000 seconds
Iteration 50:	0.0015358925 seconds	0.0000000000 seconds
Iteration 50:	0.0015389919 seconds	0.0000000000 seconds
Iteration 50:	0.0015439987 seconds	0.0000000000 seconds
Iteration 50:	0.0015439987 seconds	0.0000000000 seconds
Iteration 51:	0.0013589859 seconds	0.0000000000 seconds
Iteration 51:	0.0013589859 seconds	0.0000000000 seconds
Iteration 51:	0.0013620853 seconds	0.0000000000 seconds
Iteration 51:	0.0013668537 seconds	0.0000000000 seconds
Iteration 51:	0.0013699532 seconds	0.0000000000 seconds
Iteration 51:	0.0013689995 seconds	0.0000000000 seconds
Iteration 51:	0.0013680458 seconds	0.0000000000 seconds
Iteration 51:	0.0013699532 seconds	0.0000000000 seconds
Iteration 52:	0.0015342236 seconds	0.0000000000 seconds
Iteration 52:	0.0015220642 seconds	0.0000000000 seconds
Iteration 52:	0.0015401840 seconds	0.0000000000 seconds
Iteration 52:	0.0015380383 seconds	0.0000000000 seconds
