[ -1:000]                : Rank 1 is running on comet-25-52.sdsc.edu
[ -1:000]                : Rank 0 is running on comet-25-52.sdsc.edu
[  1:001] init_pprintf   : My dest: 2	My source: 0	My_num_part: 120
[  0:001] init_pprintf   : My dest: 1	My source: 3	My_num_part: 120
Initalizing particles linear on 0 to 120
Initalizing particles linear on 120 to 240
[ -1:000]                : Rank 3 is running on comet-25-71.sdsc.edu
[  3:001] init_pprintf   : My dest: 0	My source: 2	My_num_part: 120
[ -1:000]                : Rank 2 is running on comet-25-71.sdsc.edu
[  2:001] init_pprintf   : My dest: 3	My source: 1	My_num_part: 120
Initalizing particles linear on 240 to 360
Initalizing particles linear on 360 to 480
Iteration 21:	0.0002539158 seconds	0.0000000000 seconds
Iteration 22:	0.0002660751 seconds	0.0000000000 seconds
Iteration 22:	0.0002300739 seconds	0.0000000000 seconds
Iteration 22:	0.0002648830 seconds	0.0000000000 seconds
Iteration 22:	0.0002419949 seconds	0.0000000000 seconds
Iteration 23:	0.0002701283 seconds	0.0000000000 seconds
Iteration 23:	0.0002450943 seconds	0.0000000000 seconds
Iteration 23:	0.0002539158 seconds	0.0000000000 seconds
Iteration 23:	0.0002858639 seconds	0.0000000000 seconds
Iteration 24:	0.0002641678 seconds	0.0000000000 seconds
Iteration 24:	0.0002918243 seconds	0.0000000000 seconds
Iteration 24:	0.0002989769 seconds	0.0000000000 seconds
Iteration 24:	0.0002820492 seconds	0.0000000000 seconds
Iteration 25:	0.0002670288 seconds	0.0000000000 seconds
Iteration 25:	0.0002410412 seconds	0.0000000000 seconds
Iteration 25:	0.0002698898 seconds	0.0000000000 seconds
Iteration 25:	0.0002388954 seconds	0.0000000000 seconds
Iteration 26:	0.0002779961 seconds	0.0000000000 seconds
Iteration 26:	0.0002439022 seconds	0.0000000000 seconds
Iteration 26:	0.0002250671 seconds	0.0000000000 seconds
Iteration 26:	0.0002758503 seconds	0.0000000000 seconds
Iteration 27:	0.0002739429 seconds	0.0000000000 seconds
Iteration 27:	0.0002419949 seconds	0.0000000000 seconds
Iteration 27:	0.0002770424 seconds	0.0000000000 seconds
Iteration 27:	0.0002479553 seconds	0.0000000000 seconds
Iteration 28:	0.0002541542 seconds	0.0000000000 seconds
Iteration 28:	0.0002291203 seconds	0.0000009537 seconds
Iteration 28:	0.0002708435 seconds	0.0000000000 seconds
Iteration 28:	0.0002429485 seconds	0.0000000000 seconds
Iteration 29:	0.0002520084 seconds	0.0000000000 seconds
Iteration 29:	0.0002369881 seconds	0.0000000000 seconds
Iteration 29:	0.0002410412 seconds	0.0000000000 seconds
Iteration 29:	0.0002698898 seconds	0.0000000000 seconds
Iteration 30:	0.0002229214 seconds	0.0000000000 seconds
Iteration 30:	0.0002510548 seconds	0.0000000000 seconds
Iteration 30:	0.0002350807 seconds	0.0000000000 seconds
Iteration 30:	0.0002658367 seconds	0.0000000000 seconds
Iteration 31:	0.0002691746 seconds	0.0000000000 seconds
Iteration 31:	0.0002350807 seconds	0.0000000000 seconds
Iteration 31:	0.0002429485 seconds	0.0000009537 seconds
Iteration 31:	0.0002698898 seconds	0.0000000000 seconds
Iteration 32:	0.0002369881 seconds	0.0000000000 seconds
Iteration 32:	0.0002620220 seconds	0.0000000000 seconds
Iteration 32:	0.0002548695 seconds	0.0000000000 seconds
Iteration 32:	0.0002758503 seconds	0.0000000000 seconds
Iteration 33:	0.0002629757 seconds	0.0000000000 seconds
Iteration 33:	0.0002410412 seconds	0.0000000000 seconds
Iteration 33:	0.0002470016 seconds	0.0000000000 seconds
Iteration 33:	0.0002708435 seconds	0.0000000000 seconds
Iteration 34:	0.0002520084 seconds	0.0000000000 seconds
Iteration 34:	0.0002300739 seconds	0.0000000000 seconds
Iteration 34:	0.0002470016 seconds	0.0000000000 seconds
Iteration 34:	0.0002729893 seconds	0.0000000000 seconds
Iteration 35:	0.0002441406 seconds	0.0000000000 seconds
Iteration 35:	0.0002660751 seconds	0.0000000000 seconds
Iteration 35:	0.0002808571 seconds	0.0000000000 seconds
Iteration 35:	0.0002548695 seconds	0.0000000000 seconds
Iteration 36:	0.0002491474 seconds	0.0000000000 seconds
Iteration 36:	0.0002379417 seconds	0.0000000000 seconds
Iteration 36:	0.0002732277 seconds	0.0000000000 seconds
Iteration 36:	0.0002501011 seconds	0.0000000000 seconds
Iteration 37:	0.0002589226 seconds	0.0000000000 seconds
Iteration 37:	0.0002360344 seconds	0.0000000000 seconds
Iteration 37:	0.0002319813 seconds	0.0000000000 seconds
Iteration 37:	0.0002601147 seconds	0.0000000000 seconds
Iteration 38:	0.0002660751 seconds	0.0000000000 seconds
Iteration 38:	0.0002379417 seconds	0.0000009537 seconds
Iteration 38:	0.0002441406 seconds	0.0000000000 seconds
Iteration 38:	0.0002679825 seconds	0.0000000000 seconds
Iteration 39:	0.0002610683 seconds	0.0000000000 seconds
Iteration 39:	0.0002470016 seconds	0.0000000000 seconds
Iteration 39:	0.0002830029 seconds	0.0000000000 seconds
Iteration 39:	0.0002720356 seconds	0.0000000000 seconds
Iteration 40:	0.0002388954 seconds	0.0000000000 seconds
Iteration 40:	0.0002551079 seconds	0.0000000000 seconds
Iteration 40:	0.0002717972 seconds	0.0000000000 seconds
Iteration 40:	0.0002508163 seconds	0.0000000000 seconds
Iteration 41:	0.0002667904 seconds	0.0000000000 seconds
Iteration 41:	0.0002470016 seconds	0.0000000000 seconds
Iteration 41:	0.0002558231 seconds	0.0000011921 seconds
Iteration 41:	0.0002799034 seconds	0.0000000000 seconds
Iteration 42:	0.0002429485 seconds	0.0000000000 seconds
Iteration 42:	0.0002241135 seconds	0.0000009537 seconds
Iteration 42:	0.0002360344 seconds	0.0000000000 seconds
Iteration 42:	0.0002570152 seconds	0.0000000000 seconds
Iteration 43:	0.0002450943 seconds	0.0000000000 seconds
Iteration 43:	0.0002679825 seconds	0.0000000000 seconds
Iteration 43:	0.0002751350 seconds	0.0000000000 seconds
Iteration 43:	0.0002610683 seconds	0.0000000000 seconds
Iteration 44:	0.0002388954 seconds	0.0000000000 seconds
Iteration 44:	0.0002570152 seconds	0.0000000000 seconds
Iteration 44:	0.0002691746 seconds	0.0000000000 seconds
Iteration 44:	0.0002450943 seconds	0.0000009537 seconds
Iteration 45:	0.0002598763 seconds	0.0000000000 seconds
Iteration 45:	0.0002439022 seconds	0.0000000000 seconds
Iteration 45:	0.0002658367 seconds	0.0000000000 seconds
Iteration 45:	0.0002448559 seconds	0.0000000000 seconds
Iteration 46:	0.0002357960 seconds	0.0000000000 seconds
Iteration 46:	0.0002629757 seconds	0.0000000000 seconds
Iteration 46:	0.0002791882 seconds	0.0000000000 seconds
Iteration 46:	0.0002541542 seconds	0.0000000000 seconds
Iteration 47:	0.0002570152 seconds	0.0000000000 seconds
Iteration 47:	0.0002369881 seconds	0.0000009537 seconds
Iteration 47:	0.0002410412 seconds	0.0000009537 seconds
Iteration 47:	0.0002679825 seconds	0.0000000000 seconds
Iteration 48:	0.0002510548 seconds	0.0000000000 seconds
Iteration 48:	0.0002341270 seconds	0.0000009537 seconds
Iteration 48:	0.0002460480 seconds	0.0000000000 seconds
Iteration 48:	0.0002679825 seconds	0.0000000000 seconds
Iteration 49:	0.0002698898 seconds	0.0000000000 seconds
Iteration 49:	0.0002381802 seconds	0.0000000000 seconds
Iteration 49:	0.0002732277 seconds	0.0000000000 seconds
Iteration 49:	0.0002458096 seconds	0.0000000000 seconds
Iteration 50:	0.0002460480 seconds	0.0000000000 seconds
Iteration 50:	0.0002748966 seconds	0.0000000000 seconds
Iteration 50:	0.0002388954 seconds	0.0000000000 seconds
Iteration 50:	0.0002651215 seconds	0.0000000000 seconds
Iteration 51:	0.0002629757 seconds	0.0000000000 seconds
Iteration 51:	0.0002441406 seconds	0.0000000000 seconds
Iteration 51:	0.0002551079 seconds	0.0000000000 seconds
Iteration 51:	0.0002748966 seconds	0.0000000000 seconds
Iteration 52:	0.0002269745 seconds	0.0000000000 seconds
Iteration 52:	0.0002501011 seconds	0.0000000000 seconds
Iteration 52:	0.0002598763 seconds	0.0000000000 seconds
Iteration 52:	0.0002448559 seconds	0.0000000000 seconds
Iteration 53:	0.0002629757 seconds	0.0000000000 seconds
Iteration 53:	0.0002348423 seconds	0.0000000000 seconds
Iteration 53:	0.0002360344 seconds	0.0000000000 seconds
Iteration 53:	0.0002620220 seconds	0.0000000000 seconds
Iteration 54:	0.0002379417 seconds	0.0000000000 seconds
Iteration 54:	0.0002648830 seconds	0.0000000000 seconds
Iteration 54:	0.0002751350 seconds	0.0000000000 seconds
Iteration 54:	0.0002560616 seconds	0.0000000000 seconds
Iteration 55:	0.0002360344 seconds	0.0000000000 seconds
Iteration 55:	0.0002570152 seconds	0.0000000000 seconds
Iteration 55:	0.0002629757 seconds	0.0000011921 seconds
Iteration 55:	0.0002441406 seconds	0.0000000000 seconds
Iteration 56:	0.0002529621 seconds	0.0000000000 seconds
Iteration 56:	0.0002400875 seconds	0.0000000000 seconds
Iteration 56:	0.0002470016 seconds	0.0000000000 seconds
Iteration 56:	0.0002741814 seconds	0.0000000000 seconds
Iteration 57:	0.0002281666 seconds	0.0000000000 seconds
Iteration 57:	0.0002639294 seconds	0.0000000000 seconds
Iteration 57:	0.0002360344 seconds	0.0000000000 seconds
Iteration 57:	0.0002639294 seconds	0.0000000000 seconds
Iteration 58:	0.0002632141 seconds	0.0000009537 seconds
Iteration 58:	0.0002300739 seconds	0.0000000000 seconds
Iteration 58:	0.0002639294 seconds	0.0000000000 seconds
Iteration 58:	0.0002491474 seconds	0.0000000000 seconds
Iteration 59:	0.0002689362 seconds	0.0000000000 seconds
Iteration 59:	0.0002498627 seconds	0.0000000000 seconds
Iteration 59:	0.0002791882 seconds	0.0000000000 seconds
Iteration 59:	0.0002548695 seconds	0.0000000000 seconds
Iteration 60:	0.0002520084 seconds	0.0000009537 seconds
Iteration 60:	0.0002338886 seconds	0.0000000000 seconds
Iteration 60:	0.0002710819 seconds	0.0000009537 seconds
Iteration 60:	0.0002510548 seconds	0.0000000000 seconds
Iteration 61:	0.0002410412 seconds	0.0000000000 seconds
Iteration 61:	0.0002651215 seconds	0.0000009537 seconds
Iteration 61:	0.0002758503 seconds	0.0000000000 seconds
Iteration 61:	0.0002439022 seconds	0.0000000000 seconds
Iteration 62:	0.0002751350 seconds	0.0000000000 seconds
Iteration 62:	0.0002548695 seconds	0.0000000000 seconds
Iteration 62:	0.0002379417 seconds	0.0000000000 seconds
Iteration 62:	0.0002889633 seconds	0.0000000000 seconds
Iteration 63:	0.0002558231 seconds	0.0000000000 seconds
Iteration 63:	0.0002341270 seconds	0.0000000000 seconds
Iteration 63:	0.0002329350 seconds	0.0000000000 seconds
Iteration 63:	0.0002651215 seconds	0.0000000000 seconds
Iteration 64:	0.0002670288 seconds	0.0000000000 seconds
Iteration 64:	0.0002429485 seconds	0.0000000000 seconds
Iteration 64:	0.0002341270 seconds	0.0000000000 seconds
Iteration 64:	0.0002791882 seconds	0.0000000000 seconds
Iteration 65:	0.0002629757 seconds	0.0000000000 seconds
Iteration 65:	0.0002338886 seconds	0.0000000000 seconds
Iteration 65:	0.0002408028 seconds	0.0000000000 seconds
Iteration 65:	0.0002691746 seconds	0.0000000000 seconds
Iteration 66:	0.0002670288 seconds	0.0000000000 seconds
Iteration 66:	0.0002400875 seconds	0.0000000000 seconds
Iteration 66:	0.0002529621 seconds	0.0000000000 seconds
Iteration 66:	0.0002770424 seconds	0.0000009537 seconds
Iteration 67:	0.0002520084 seconds	0.0000000000 seconds
Iteration 67:	0.0002348423 seconds	0.0000000000 seconds
Iteration 67:	0.0002460480 seconds	0.0000000000 seconds
Iteration 67:	0.0002698898 seconds	0.0000000000 seconds
Iteration 68:	0.0002410412 seconds	0.0000000000 seconds
Iteration 68:	0.0002710819 seconds	0.0000000000 seconds
Iteration 68:	0.0002708435 seconds	0.0000000000 seconds
Iteration 68:	0.0002498627 seconds	0.0000000000 seconds
Iteration 69:	0.0002560616 seconds	0.0000000000 seconds
Iteration 69:	0.0002379417 seconds	0.0000000000 seconds
Iteration 69:	0.0002679825 seconds	0.0000000000 seconds
Iteration 69:	0.0002510548 seconds	0.0000000000 seconds
Iteration 70:	0.0002560616 seconds	0.0000000000 seconds
Iteration 70:	0.0002830029 seconds	0.0000000000 seconds
Iteration 70:	0.0002460480 seconds	0.0000000000 seconds
Iteration 70:	0.0002789497 seconds	0.0000000000 seconds
Iteration 71:	0.0002279282 seconds	0.0000000000 seconds
Iteration 71:	0.0002591610 seconds	0.0000000000 seconds
Iteration 71:	0.0002560616 seconds	0.0000000000 seconds
Iteration 71:	0.0002369881 seconds	0.0000000000 seconds
Iteration 72:	0.0002911091 seconds	0.0000000000 seconds
Iteration 72:	0.0002651215 seconds	0.0000000000 seconds
Iteration 72:	0.0002698898 seconds	0.0000000000 seconds
Iteration 72:	0.0002408028 seconds	0.0000000000 seconds
Iteration 73:	0.0002441406 seconds	0.0000009537 seconds
Iteration 73:	0.0002648830 seconds	0.0000000000 seconds
Iteration 73:	0.0002601147 seconds	0.0000000000 seconds
Iteration 73:	0.0002379417 seconds	0.0000000000 seconds
Iteration 74:	0.0002820492 seconds	0.0000000000 seconds
Iteration 74:	0.0002658367 seconds	0.0000000000 seconds
Iteration 74:	0.0002930164 seconds	0.0000000000 seconds
Iteration 74:	0.0002610683 seconds	0.0000000000 seconds
Iteration 75:	0.0002300739 seconds	0.0000000000 seconds
Iteration 75:	0.0002582073 seconds	0.0000000000 seconds
Iteration 75:	0.0002350807 seconds	0.0000000000 seconds
Iteration 75:	0.0002739429 seconds	0.0000000000 seconds
Iteration 76:	0.0002682209 seconds	0.0000000000 seconds
Iteration 76:	0.0002410412 seconds	0.0000000000 seconds
Iteration 76:	0.0002379417 seconds	0.0000000000 seconds
Iteration 76:	0.0002610683 seconds	0.0000000000 seconds
Iteration 77:	0.0002539158 seconds	0.0000000000 seconds
Iteration 77:	0.0002350807 seconds	0.0000000000 seconds
Iteration 77:	0.0002381802 seconds	0.0000000000 seconds
Iteration 77:	0.0002710819 seconds	0.0000000000 seconds
Iteration 78:	0.0002880096 seconds	0.0000000000 seconds
Iteration 78:	0.0002610683 seconds	0.0000000000 seconds
Iteration 78:	0.0002720356 seconds	0.0000000000 seconds
Iteration 78:	0.0002608299 seconds	0.0000000000 seconds
Iteration 79:	0.0002379417 seconds	0.0000000000 seconds
Iteration 79:	0.0002689362 seconds	0.0000000000 seconds
Iteration 79:	0.0002501011 seconds	0.0000000000 seconds
Iteration 79:	0.0002779961 seconds	0.0000000000 seconds
Iteration 80:	0.0002532005 seconds	0.0000000000 seconds
Iteration 80:	0.0002949238 seconds	0.0000000000 seconds
Iteration 80:	0.0002560616 seconds	0.0000000000 seconds
Iteration 80:	0.0002942085 seconds	0.0000000000 seconds
Iteration 81:	0.0002429485 seconds	0.0000000000 seconds
Iteration 81:	0.0002610683 seconds	0.0000000000 seconds
Iteration 81:	0.0002689362 seconds	0.0000000000 seconds
Iteration 81:	0.0002439022 seconds	0.0000011921 seconds
Iteration 82:	0.0002539158 seconds	0.0000000000 seconds
Iteration 82:	0.0002949238 seconds	0.0000000000 seconds
Iteration 82:	0.0002808571 seconds	0.0000000000 seconds
Iteration 82:	0.0002560616 seconds	0.0000000000 seconds
Iteration 83:	0.0002410412 seconds	0.0000009537 seconds
Iteration 83:	0.0002658367 seconds	0.0000000000 seconds
Iteration 83:	0.0002720356 seconds	0.0000000000 seconds
Iteration 83:	0.0002400875 seconds	0.0000000000 seconds
Iteration 84:	0.0002608299 seconds	0.0000000000 seconds
Iteration 84:	0.0002768040 seconds	0.0000000000 seconds
Iteration 84:	0.0002701283 seconds	0.0000000000 seconds
Iteration 84:	0.0002520084 seconds	0.0000000000 seconds
Iteration 85:	0.0002491474 seconds	0.0000000000 seconds
Iteration 85:	0.0002350807 seconds	0.0000000000 seconds
Iteration 85:	0.0002598763 seconds	0.0000000000 seconds
Iteration 85:	0.0002329350 seconds	0.0000000000 seconds
Iteration 86:	0.0002510548 seconds	0.0000000000 seconds
Iteration 86:	0.0002689362 seconds	0.0000000000 seconds
Iteration 86:	0.0002510548 seconds	0.0000000000 seconds
Iteration 86:	0.0002810955 seconds	0.0000000000 seconds
Iteration 87:	0.0002310276 seconds	0.0000000000 seconds
Iteration 87:	0.0002620220 seconds	0.0000000000 seconds
Iteration 87:	0.0002398491 seconds	0.0000000000 seconds
Iteration 87:	0.0002608299 seconds	0.0000000000 seconds
Iteration 88:	0.0002741814 seconds	0.0000000000 seconds
Iteration 88:	0.0002539158 seconds	0.0000000000 seconds
Iteration 88:	0.0002479553 seconds	0.0000000000 seconds
Iteration 88:	0.0002629757 seconds	0.0000000000 seconds
Iteration 89:	0.0002689362 seconds	0.0000000000 seconds
Iteration 89:	0.0002479553 seconds	0.0000000000 seconds
Iteration 89:	0.0002701283 seconds	0.0000009537 seconds
Iteration 89:	0.0002398491 seconds	0.0000000000 seconds
Iteration 90:	0.0002660751 seconds	0.0000000000 seconds
Iteration 90:	0.0002408028 seconds	0.0000000000 seconds
Iteration 90:	0.0002741814 seconds	0.0000000000 seconds
Iteration 90:	0.0002510548 seconds	0.0000000000 seconds
Iteration 91:	0.0002548695 seconds	0.0000000000 seconds
Iteration 91:	0.0002388954 seconds	0.0000000000 seconds
Iteration 91:	0.0002338886 seconds	0.0000000000 seconds
Iteration 91:	0.0002679825 seconds	0.0000000000 seconds
Iteration 92:	0.0002710819 seconds	0.0000000000 seconds
Iteration 92:	0.0002532005 seconds	0.0000000000 seconds
Iteration 92:	0.0002810955 seconds	0.0000000000 seconds
Iteration 92:	0.0002529621 seconds	0.0000009537 seconds
Iteration 93:	0.0002338886 seconds	0.0000000000 seconds
Iteration 93:	0.0002539158 seconds	0.0000000000 seconds
Iteration 93:	0.0002341270 seconds	0.0000000000 seconds
Iteration 93:	0.0002670288 seconds	0.0000009537 seconds
Iteration 94:	0.0002379417 seconds	0.0000000000 seconds
Iteration 94:	0.0002729893 seconds	0.0000000000 seconds
Iteration 94:	0.0002770424 seconds	0.0000000000 seconds
Iteration 94:	0.0002520084 seconds	0.0000000000 seconds
Iteration 95:	0.0002579689 seconds	0.0000000000 seconds
Iteration 95:	0.0002419949 seconds	0.0000000000 seconds
Iteration 95:	0.0002379417 seconds	0.0000000000 seconds
Iteration 95:	0.0002629757 seconds	0.0000000000 seconds
Iteration 96:	0.0002779961 seconds	0.0000000000 seconds
Iteration 96:	0.0002598763 seconds	0.0000000000 seconds
Iteration 96:	0.0002820492 seconds	0.0000000000 seconds
Iteration 96:	0.0002570152 seconds	0.0000000000 seconds
Iteration 97:	0.0003042221 seconds	0.0000000000 seconds
Iteration 97:	0.0002858639 seconds	0.0000011921 seconds
Iteration 97:	0.0003159046 seconds	0.0000000000 seconds
Iteration 97:	0.0002400875 seconds	0.0000000000 seconds
Iteration 98:	0.0002880096 seconds	0.0000000000 seconds
Iteration 98:	0.0002708435 seconds	0.0000011921 seconds
Iteration 98:	0.0002758503 seconds	0.0000000000 seconds
Iteration 98:	0.0002570152 seconds	0.0000000000 seconds
Iteration 99:	0.0002620220 seconds	0.0000000000 seconds
Iteration 99:	0.0002520084 seconds	0.0000000000 seconds
Iteration 99:	0.0002779961 seconds	0.0000000000 seconds
Iteration 99:	0.0002350807 seconds	0.0000000000 seconds
Total computation time was: 0.252727		Average frame time was: 0.002500		Average Particle interations per second were: 92165801.146389
