[ -1:000]                : Rank 7 is running on comet-16-51.sdsc.edu
[ -1:000]                : Rank 5 is running on comet-16-51.sdsc.edu
[ -1:000]                : Rank 3 is running on comet-16-51.sdsc.edu
[  7:001] init_pprintf   : My dest: 0	My source: 6	My_num_part: 60
Iteration 54:	0.0004081726 seconds	0.0000000000 seconds
Iteration 55:	0.0003778934 seconds	0.0000000000 seconds
Iteration 55:	0.0003819466 seconds	0.0000000000 seconds
Iteration 55:	0.0003809929 seconds	0.0000000000 seconds
Iteration 55:	0.0003809929 seconds	0.0000000000 seconds
Iteration 55:	0.0003821850 seconds	0.0000000000 seconds
Iteration 55:	0.0003809929 seconds	0.0000000000 seconds
Iteration 55:	0.0003809929 seconds	0.0000000000 seconds
Iteration 55:	0.0003800392 seconds	0.0000000000 seconds
Iteration 56:	0.0003929138 seconds	0.0000000000 seconds
Iteration 56:	0.0003969669 seconds	0.0000000000 seconds
Iteration 56:	0.0003991127 seconds	0.0000000000 seconds
Iteration 56:	0.0003981590 seconds	0.0000000000 seconds
Iteration 56:	0.0003991127 seconds	0.0000000000 seconds
Iteration 56:	0.0003981590 seconds	0.0000000000 seconds
Iteration 56:	0.0003981590 seconds	0.0000000000 seconds
Iteration 56:	0.0003960133 seconds	0.0000000000 seconds
Iteration 57:	0.0003900528 seconds	0.0000000000 seconds
Iteration 57:	0.0003941059 seconds	0.0000000000 seconds
Iteration 57:	0.0003900528 seconds	0.0000000000 seconds
Iteration 57:	0.0003941059 seconds	0.0000000000 seconds
Iteration 57:	0.0003950596 seconds	0.0000000000 seconds
Iteration 57:	0.0003941059 seconds	0.0000000000 seconds
Iteration 57:	0.0003950596 seconds	0.0000000000 seconds
Iteration 57:	0.0003910065 seconds	0.0000000000 seconds
Iteration 58:	0.0004072189 seconds	0.0000000000 seconds
Iteration 58:	0.0004041195 seconds	0.0000000000 seconds
Iteration 58:	0.0004069805 seconds	0.0000000000 seconds
Iteration 58:	0.0004060268 seconds	0.0000000000 seconds
Iteration 58:	0.0004060268 seconds	0.0000000000 seconds
Iteration 58:	0.0004088879 seconds	0.0000000000 seconds
Iteration 58:	0.0004091263 seconds	0.0000000000 seconds
Iteration 58:	0.0004060268 seconds	0.0000000000 seconds
Iteration 59:	0.0003890991 seconds	0.0000000000 seconds
Iteration 59:	0.0003890991 seconds	0.0000000000 seconds
Iteration 59:	0.0003888607 seconds	0.0000000000 seconds
Iteration 59:	0.0003888607 seconds	0.0000000000 seconds
Iteration 59:	0.0003879070 seconds	0.0000000000 seconds
Iteration 59:	0.0003900528 seconds	0.0000000000 seconds
Iteration 59:	0.0003869534 seconds	0.0000000000 seconds
Iteration 59:	0.0003890991 seconds	0.0000000000 seconds
Iteration 60:	0.0004038811 seconds	0.0000000000 seconds
Iteration 60:	0.0004048347 seconds	0.0000000000 seconds
Iteration 60:	0.0004050732 seconds	0.0000000000 seconds
Iteration 60:	0.0004050732 seconds	0.0000009537 seconds
Iteration 60:	0.0004041195 seconds	0.0000000000 seconds
Iteration 60:	0.0004041195 seconds	0.0000009537 seconds
Iteration 60:	0.0004060268 seconds	0.0000000000 seconds
Iteration 60:	0.0004050732 seconds	0.0000000000 seconds
Iteration 61:	0.0003819466 seconds	0.0000000000 seconds
Iteration 61:	0.0003829002 seconds	0.0000000000 seconds
Iteration 61:	0.0003800392 seconds	0.0000000000 seconds
Iteration 61:	0.0003829002 seconds	0.0000000000 seconds
Iteration 61:	0.0003838539 seconds	0.0000000000 seconds
Iteration 61:	0.0003819466 seconds	0.0000000000 seconds
Iteration 61:	0.0003829002 seconds	0.0000000000 seconds
Iteration 61:	0.0003848076 seconds	0.0000000000 seconds
Iteration 62:	0.0004069805 seconds	0.0000000000 seconds
Iteration 62:	0.0004060268 seconds	0.0000000000 seconds
Iteration 62:	0.0004088879 seconds	0.0000009537 seconds
Iteration 62:	0.0004088879 seconds	0.0000000000 seconds
Iteration 62:	0.0004069805 seconds	0.0000000000 seconds
Iteration 62:	0.0004057884 seconds	0.0000000000 seconds
Iteration 62:	0.0004088879 seconds	0.0000000000 seconds
Iteration 62:	0.0004081726 seconds	0.0000009537 seconds
Iteration 63:	0.0003809929 seconds	0.0000000000 seconds
Iteration 63:	0.0003850460 seconds	0.0000000000 seconds
Iteration 63:	0.0003838539 seconds	0.0000000000 seconds
Iteration 63:	0.0003819466 seconds	0.0000000000 seconds
Iteration 63:	0.0003819466 seconds	0.0000000000 seconds
Iteration 63:	0.0003809929 seconds	0.0000009537 seconds
Iteration 63:	0.0003829002 seconds	0.0000009537 seconds
Iteration 63:	0.0003829002 seconds	0.0000000000 seconds
Iteration 64:	0.0004069805 seconds	0.0000000000 seconds
Iteration 64:	0.0004069805 seconds	0.0000000000 seconds
Iteration 64:	0.0004038811 seconds	0.0000000000 seconds
Iteration 64:	0.0004069805 seconds	0.0000000000 seconds
Iteration 64:	0.0004100800 seconds	0.0000000000 seconds
Iteration 64:	0.0004081726 seconds	0.0000000000 seconds
Iteration 64:	0.0004100800 seconds	0.0000000000 seconds
Iteration 64:	0.0004057884 seconds	0.0000000000 seconds
Iteration 65:	0.0003838539 seconds	0.0000000000 seconds
Iteration 65:	0.0003829002 seconds	0.0000000000 seconds
Iteration 65:	0.0003831387 seconds	0.0000000000 seconds
Iteration 65:	0.0003809929 seconds	0.0000000000 seconds
Iteration 65:	0.0003819466 seconds	0.0000000000 seconds
Iteration 65:	0.0003829002 seconds	0.0000000000 seconds
Iteration 65:	0.0003829002 seconds	0.0000000000 seconds
Iteration 65:	0.0003809929 seconds	0.0000000000 seconds
Iteration 66:	0.0004169941 seconds	0.0000000000 seconds
Iteration 66:	0.0004210472 seconds	0.0000000000 seconds
Iteration 66:	0.0004189014 seconds	0.0000000000 seconds
Iteration 66:	0.0004220009 seconds	0.0000000000 seconds
Iteration 66:	0.0004038811 seconds	0.0000000000 seconds
Iteration 66:	0.0004179478 seconds	0.0000000000 seconds
Iteration 66:	0.0004210472 seconds	0.0000000000 seconds
Iteration 66:	0.0004200935 seconds	0.0000000000 seconds
Iteration 67:	0.0003731251 seconds	0.0000000000 seconds
Iteration 67:	0.0003740788 seconds	0.0000000000 seconds
Iteration 67:	0.0003778934 seconds	0.0000000000 seconds
Iteration 67:	0.0003740788 seconds	0.0000000000 seconds
Iteration 67:	0.0003759861 seconds	0.0000000000 seconds
Iteration 67:	0.0003790855 seconds	0.0000000000 seconds
Iteration 67:	0.0003740788 seconds	0.0000000000 seconds
Iteration 67:	0.0003719330 seconds	0.0000000000 seconds
Iteration 68:	0.0004010201 seconds	0.0000000000 seconds
Iteration 68:	0.0004060268 seconds	0.0000000000 seconds
Iteration 68:	0.0004050732 seconds	0.0000000000 seconds
Iteration 68:	0.0004050732 seconds	0.0000000000 seconds
Iteration 68:	0.0004022121 seconds	0.0000000000 seconds
Iteration 68:	0.0004050732 seconds	0.0000000000 seconds
Iteration 68:	0.0004050732 seconds	0.0000000000 seconds
Iteration 68:	0.0004050732 seconds	0.0000000000 seconds
Iteration 69:	0.0003848076 seconds	0.0000000000 seconds
Iteration 69:	0.0003859997 seconds	0.0000000000 seconds
Iteration 69:	0.0003838539 seconds	0.0000000000 seconds
Iteration 69:	0.0003829002 seconds	0.0000000000 seconds
Iteration 69:	0.0003871918 seconds	0.0000000000 seconds
Iteration 69:	0.0003831387 seconds	0.0000000000 seconds
Iteration 69:	0.0003840923 seconds	0.0000000000 seconds
Iteration 69:	0.0003881454 seconds	0.0000000000 seconds
Iteration 70:	0.0004060268 seconds	0.0000000000 seconds
Iteration 70:	0.0004060268 seconds	0.0000000000 seconds
Iteration 70:	0.0004091263 seconds	0.0000000000 seconds
Iteration 70:	0.0004100800 seconds	0.0000000000 seconds
Iteration 70:	0.0004050732 seconds	0.0000000000 seconds
Iteration 70:	0.0004060268 seconds	0.0000000000 seconds
Iteration 70:	0.0004050732 seconds	0.0000000000 seconds
Iteration 70:	0.0004050732 seconds	0.0000000000 seconds
Iteration 71:	0.0003809929 seconds	0.0000000000 seconds
Iteration 71:	0.0003831387 seconds	0.0000000000 seconds
Iteration 71:	0.0003829002 seconds	0.0000000000 seconds
Iteration 71:	0.0003809929 seconds	0.0000000000 seconds
Iteration 71:	0.0003809929 seconds	0.0000000000 seconds
Iteration 71:	0.0003809929 seconds	0.0000000000 seconds
Iteration 71:	0.0003829002 seconds	0.0000011921 seconds
Iteration 71:	0.0003819466 seconds	0.0000000000 seconds
Iteration 72:	0.0004050732 seconds	0.0000000000 seconds
Iteration 72:	0.0004069805 seconds	0.0000000000 seconds
Iteration 72:	0.0004079342 seconds	0.0000000000 seconds
Iteration 72:	0.0004069805 seconds	0.0000000000 seconds
Iteration 72:	0.0004060268 seconds	0.0000000000 seconds
Iteration 72:	0.0004060268 seconds	0.0000000000 seconds
Iteration 72:	0.0004079342 seconds	0.0000000000 seconds
Iteration 72:	0.0004050732 seconds	0.0000000000 seconds
Iteration 73:	0.0003829002 seconds	0.0000000000 seconds
Iteration 73:	0.0003829002 seconds	0.0000000000 seconds
Iteration 73:	0.0003809929 seconds	0.0000000000 seconds
Iteration 73:	0.0003840923 seconds	0.0000000000 seconds
Iteration 73:	0.0003890991 seconds	0.0000000000 seconds
Iteration 73:	0.0003890991 seconds	0.0000000000 seconds
Iteration 73:	0.0003879070 seconds	0.0000000000 seconds
Iteration 73:	0.0003709793 seconds	0.0000000000 seconds
Iteration 74:	0.0004079342 seconds	0.0000000000 seconds
Iteration 74:	0.0004069805 seconds	0.0000000000 seconds
Iteration 74:	0.0004081726 seconds	0.0000000000 seconds
Iteration 74:	0.0004069805 seconds	0.0000000000 seconds
Iteration 74:	0.0004081726 seconds	0.0000000000 seconds
Iteration 74:	0.0004079342 seconds	0.0000000000 seconds
Iteration 74:	0.0004079342 seconds	0.0000000000 seconds
Iteration 74:	0.0004060268 seconds	0.0000000000 seconds
Iteration 75:	0.0003838539 seconds	0.0000000000 seconds
Iteration 75:	0.0003838539 seconds	0.0000000000 seconds
Iteration 75:	0.0003819466 seconds	0.0000000000 seconds
Iteration 75:	0.0003831387 seconds	0.0000000000 seconds
Iteration 75:	0.0003819466 seconds	0.0000000000 seconds
Iteration 75:	0.0003819466 seconds	0.0000000000 seconds
Iteration 75:	0.0003829002 seconds	0.0000000000 seconds
Iteration 75:	0.0003859997 seconds	0.0000000000 seconds
Iteration 76:	0.0004138947 seconds	0.0000000000 seconds
Iteration 76:	0.0004119873 seconds	0.0000000000 seconds
Iteration 76:	0.0004148483 seconds	0.0000009537 seconds
Iteration 76:	0.0004181862 seconds	0.0000000000 seconds
Iteration 76:	0.0004181862 seconds	0.0000000000 seconds
Iteration 76:	0.0004160404 seconds	0.0000000000 seconds
Iteration 76:	0.0004169941 seconds	0.0000000000 seconds
Iteration 76:	0.0004179478 seconds	0.0000000000 seconds
Iteration 77:	0.0003700256 seconds	0.0000000000 seconds
Iteration 77:	0.0003740788 seconds	0.0000000000 seconds
Iteration 77:	0.0003731251 seconds	0.0000009537 seconds
Iteration 77:	0.0003740788 seconds	0.0000000000 seconds
Iteration 77:	0.0003700256 seconds	0.0000000000 seconds
Iteration 77:	0.0003700256 seconds	0.0000000000 seconds
Iteration 77:	0.0003731251 seconds	0.0000000000 seconds
Iteration 77:	0.0003719330 seconds	0.0000000000 seconds
Iteration 78:	0.0004041195 seconds	0.0000000000 seconds
Iteration 78:	0.0004060268 seconds	0.0000000000 seconds
Iteration 78:	0.0004069805 seconds	0.0000000000 seconds
Iteration 78:	0.0004072189 seconds	0.0000000000 seconds
Iteration 78:	0.0004048347 seconds	0.0000000000 seconds
Iteration 78:	0.0004050732 seconds	0.0000000000 seconds
Iteration 78:	0.0004060268 seconds	0.0000000000 seconds
Iteration 78:	0.0004081726 seconds	0.0000000000 seconds
Iteration 79:	0.0003919601 seconds	0.0000000000 seconds
Iteration 79:	0.0003929138 seconds	0.0000000000 seconds
Iteration 79:	0.0003950596 seconds	0.0000000000 seconds
Iteration 79:	0.0003960133 seconds	0.0000000000 seconds
Iteration 79:	0.0003988743 seconds	0.0000000000 seconds
Iteration 79:	0.0003969669 seconds	0.0000000000 seconds
Iteration 79:	0.0003998280 seconds	0.0000000000 seconds
Iteration 79:	0.0003948212 seconds	0.0000000000 seconds
Iteration 80:	0.0004060268 seconds	0.0000000000 seconds
Iteration 80:	0.0004060268 seconds	0.0000000000 seconds
Iteration 80:	0.0004088879 seconds	0.0000000000 seconds
Iteration 80:	0.0003941059 seconds	0.0000000000 seconds
Iteration 80:	0.0004091263 seconds	0.0000000000 seconds
Iteration 80:	0.0004060268 seconds	0.0000000000 seconds
Iteration 80:	0.0004119873 seconds	0.0000000000 seconds
Iteration 80:	0.0004131794 seconds	0.0000000000 seconds
Iteration 81:	0.0003840923 seconds	0.0000000000 seconds
Iteration 81:	0.0003812313 seconds	0.0000009537 seconds
Iteration 81:	0.0003850460 seconds	0.0000009537 seconds
Iteration 81:	0.0003809929 seconds	0.0000000000 seconds
Iteration 81:	0.0003829002 seconds	0.0000000000 seconds
Iteration 81:	0.0003800392 seconds	0.0000000000 seconds
Iteration 81:	0.0003819466 seconds	0.0000000000 seconds
Iteration 81:	0.0003840923 seconds	0.0000000000 seconds
Iteration 82:	0.0004000664 seconds	0.0000000000 seconds
Iteration 82:	0.0004069805 seconds	0.0000000000 seconds
Iteration 82:	0.0004060268 seconds	0.0000000000 seconds
Iteration 82:	0.0004069805 seconds	0.0000000000 seconds
Iteration 82:	0.0004072189 seconds	0.0000000000 seconds
Iteration 82:	0.0004050732 seconds	0.0000000000 seconds
Iteration 82:	0.0004060268 seconds	0.0000000000 seconds
Iteration 82:	0.0004069805 seconds	0.0000011921 seconds
Iteration 83:	0.0003809929 seconds	0.0000000000 seconds
Iteration 83:	0.0003800392 seconds	0.0000000000 seconds
Iteration 83:	0.0003819466 seconds	0.0000000000 seconds
Iteration 83:	0.0003809929 seconds	0.0000000000 seconds
Iteration 83:	0.0003809929 seconds	0.0000000000 seconds
Iteration 83:	0.0003821850 seconds	0.0000000000 seconds
Iteration 83:	0.0003819466 seconds	0.0000000000 seconds
Iteration 83:	0.0003809929 seconds	0.0000000000 seconds
Iteration 84:	0.0004088879 seconds	0.0000000000 seconds
Iteration 84:	0.0004048347 seconds	0.0000000000 seconds
Iteration 84:	0.0004110336 seconds	0.0000000000 seconds
Iteration 84:	0.0004081726 seconds	0.0000000000 seconds
Iteration 84:	0.0004079342 seconds	0.0000000000 seconds
Iteration 84:	0.0004091263 seconds	0.0000000000 seconds
Iteration 84:	0.0004069805 seconds	0.0000000000 seconds
Iteration 84:	0.0004060268 seconds	0.0000000000 seconds
Iteration 85:	0.0003809929 seconds	0.0000000000 seconds
Iteration 85:	0.0003788471 seconds	0.0000000000 seconds
Iteration 85:	0.0003809929 seconds	0.0000000000 seconds
Iteration 85:	0.0003800392 seconds	0.0000000000 seconds
Iteration 85:	0.0003831387 seconds	0.0000000000 seconds
Iteration 85:	0.0003819466 seconds	0.0000000000 seconds
Iteration 85:	0.0003821850 seconds	0.0000000000 seconds
Iteration 85:	0.0003809929 seconds	0.0000000000 seconds
Iteration 86:	0.0004110336 seconds	0.0000000000 seconds
Iteration 86:	0.0004189014 seconds	0.0000000000 seconds
Iteration 86:	0.0004169941 seconds	0.0000000000 seconds
Iteration 86:	0.0004148483 seconds	0.0000000000 seconds
Iteration 86:	0.0004138947 seconds	0.0000000000 seconds
Iteration 86:	0.0004169941 seconds	0.0000000000 seconds
Iteration 86:	0.0004210472 seconds	0.0000000000 seconds
Iteration 86:	0.0004200935 seconds	0.0000000000 seconds
Iteration 87:	0.0003888607 seconds	0.0000000000 seconds
Iteration 87:	0.0003910065 seconds	0.0000000000 seconds
Iteration 87:	0.0003941059 seconds	0.0000000000 seconds
Iteration 87:	0.0003910065 seconds	0.0000011921 seconds
Iteration 87:	0.0003969669 seconds	0.0000000000 seconds
Iteration 87:	0.0003960133 seconds	0.0000000000 seconds
Iteration 87:	0.0003960133 seconds	0.0000000000 seconds
Iteration 87:	0.0003981590 seconds	0.0000000000 seconds
Iteration 88:	0.0003950596 seconds	0.0000000000 seconds
Iteration 88:	0.0003960133 seconds	0.0000000000 seconds
Iteration 88:	0.0003938675 seconds	0.0000000000 seconds
Iteration 88:	0.0003950596 seconds	0.0000000000 seconds
Iteration 88:	0.0003948212 seconds	0.0000000000 seconds
Iteration 88:	0.0003938675 seconds	0.0000000000 seconds
Iteration 88:	0.0003948212 seconds	0.0000000000 seconds
Iteration 88:	0.0003960133 seconds	0.0000000000 seconds
Iteration 89:	0.0003859997 seconds	0.0000000000 seconds
Iteration 89:	0.0003859997 seconds	0.0000000000 seconds
Iteration 89:	0.0003829002 seconds	0.0000000000 seconds
Iteration 89:	0.0003879070 seconds	0.0000000000 seconds
Iteration 89:	0.0003859997 seconds	0.0000000000 seconds
Iteration 89:	0.0003859997 seconds	0.0000000000 seconds
Iteration 89:	0.0003850460 seconds	0.0000000000 seconds
Iteration 89:	0.0003848076 seconds	0.0000000000 seconds
Iteration 90:	0.0003809929 seconds	0.0000000000 seconds
Iteration 90:	0.0003829002 seconds	0.0000000000 seconds
Iteration 90:	0.0003850460 seconds	0.0000000000 seconds
Iteration 90:	0.0003840923 seconds	0.0000000000 seconds
Iteration 90:	0.0003850460 seconds	0.0000000000 seconds
Iteration 90:	0.0003829002 seconds	0.0000000000 seconds
Iteration 90:	0.0003838539 seconds	0.0000000000 seconds
Iteration 90:	0.0003850460 seconds	0.0000000000 seconds
Iteration 91:	0.0003819466 seconds	0.0000000000 seconds
Iteration 91:	0.0003819466 seconds	0.0000000000 seconds
Iteration 91:	0.0003881454 seconds	0.0000000000 seconds
Iteration 91:	0.0003859997 seconds	0.0000000000 seconds
Iteration 91:	0.0003850460 seconds	0.0000000000 seconds
Iteration 91:	0.0003840923 seconds	0.0000000000 seconds
Iteration 91:	0.0003859997 seconds	0.0000000000 seconds
Iteration 91:	0.0003881454 seconds	0.0000000000 seconds
Iteration 92:	0.0003941059 seconds	0.0000000000 seconds
Iteration 92:	0.0003981590 seconds	0.0000000000 seconds
Iteration 92:	0.0003969669 seconds	0.0000000000 seconds
Iteration 92:	0.0003991127 seconds	0.0000000000 seconds
Iteration 92:	0.0003979206 seconds	0.0000000000 seconds
Iteration 92:	0.0003988743 seconds	0.0000000000 seconds
Iteration 92:	0.0004010201 seconds	0.0000000000 seconds
Iteration 92:	0.0004019737 seconds	0.0000000000 seconds
Iteration 93:	0.0003600121 seconds	0.0000000000 seconds
Iteration 93:	0.0003619194 seconds	0.0000000000 seconds
Iteration 93:	0.0003609657 seconds	0.0000000000 seconds
Iteration 93:	0.0003590584 seconds	0.0000000000 seconds
Iteration 93:	0.0003609657 seconds	0.0000000000 seconds
Iteration 93:	0.0003590584 seconds	0.0000000000 seconds
Iteration 93:	0.0003609657 seconds	0.0000000000 seconds
Iteration 93:	0.0003590584 seconds	0.0000000000 seconds
Iteration 94:	0.0004079342 seconds	0.0000000000 seconds
Iteration 94:	0.0004069805 seconds	0.0000000000 seconds
Iteration 94:	0.0004110336 seconds	0.0000000000 seconds
Iteration 94:	0.0004110336 seconds	0.0000000000 seconds
Iteration 94:	0.0004110336 seconds	0.0000000000 seconds
Iteration 94:	0.0004088879 seconds	0.0000000000 seconds
Iteration 94:	0.0004110336 seconds	0.0000000000 seconds
Iteration 94:	0.0004088879 seconds	0.0000000000 seconds
Iteration 95:	0.0003829002 seconds	0.0000000000 seconds
Iteration 95:	0.0003829002 seconds	0.0000000000 seconds
Iteration 95:	0.0003809929 seconds	0.0000000000 seconds
Iteration 95:	0.0003819466 seconds	0.0000000000 seconds
Iteration 95:	0.0003850460 seconds	0.0000000000 seconds
Iteration 95:	0.0003840923 seconds	0.0000000000 seconds
Iteration 95:	0.0003840923 seconds	0.0000000000 seconds
Iteration 95:	0.0003821850 seconds	0.0000000000 seconds
Iteration 96:	0.0004069805 seconds	0.0000009537 seconds
Iteration 96:	0.0004110336 seconds	0.0000000000 seconds
Iteration 96:	0.0004079342 seconds	0.0000000000 seconds
Iteration 96:	0.0004088879 seconds	0.0000000000 seconds
Iteration 96:	0.0004110336 seconds	0.0000000000 seconds
Iteration 96:	0.0004098415 seconds	0.0000000000 seconds
Iteration 96:	0.0004079342 seconds	0.0000000000 seconds
Iteration 96:	0.0004098415 seconds	0.0000000000 seconds
Iteration 97:	0.0003590584 seconds	0.0000000000 seconds
Iteration 97:	0.0003609657 seconds	0.0000000000 seconds
Iteration 97:	0.0003609657 seconds	0.0000000000 seconds
Iteration 97:	0.0003609657 seconds	0.0000000000 seconds
Iteration 97:	0.0003581047 seconds	0.0000000000 seconds
Iteration 97:	0.0003619194 seconds	0.0000000000 seconds
Iteration 97:	0.0003609657 seconds	0.0000000000 seconds
Iteration 97:	0.0003600121 seconds	0.0000000000 seconds
Iteration 98:	0.0003831387 seconds	0.0000000000 seconds
Iteration 98:	0.0003840923 seconds	0.0000000000 seconds
Iteration 98:	0.0003831387 seconds	0.0000000000 seconds
Iteration 98:	0.0003840923 seconds	0.0000000000 seconds
Iteration 98:	0.0003840923 seconds	0.0000000000 seconds
Iteration 98:	0.0003859997 seconds	0.0000000000 seconds
Iteration 98:	0.0003859997 seconds	0.0000000000 seconds
Iteration 98:	0.0003869534 seconds	0.0000000000 seconds
Iteration 99:	0.0003850460 seconds	0.0000000000 seconds
Iteration 99:	0.0003869534 seconds	0.0000000000 seconds
Iteration 99:	0.0003879070 seconds	0.0000000000 seconds
Iteration 99:	0.0003831387 seconds	0.0000000000 seconds
Iteration 99:	0.0003869534 seconds	0.0000000000 seconds
Iteration 99:	0.0003840923 seconds	0.0000000000 seconds
Iteration 99:	0.0003859997 seconds	0.0000000000 seconds
Iteration 99:	0.0003890991 seconds	0.0000000000 seconds
Total computation time was: 0.040135		Average frame time was: 0.000396		Average Particle interations per second were: 581602615.373504
